from_loc,to_loc,from_pop,from_x,from_y,to_pop,to_x,to_y,euc_dist,predict_model
132,58,143951.1,-5.28,5.46,197775,-6.67,6.47,1.718196729,169.5238659
132,55,143951.1,-5.28,5.46,395874.9,-6.43,6.87,1.819505427,267.4321102
132,54,143951.1,-5.28,5.46,93927.6,-6.24,7.1,1.900315763,81.1864537
132,57,143951.1,-5.28,5.46,82990.04,-6.87,6.84,2.105350327,63.0398239
132,56,143951.1,-5.28,5.46,59547.57,-6.59,6.81,1.88111669,57.71511973
132,51,143951.1,-5.28,5.46,113507.5,-5.92,6.37,1.112519663,212.8380368
132,50,143951.1,-5.28,5.46,90195.81,-6.25,6.16,1.196202324,159.1947225
132,53,143951.1,-5.28,5.46,146583.1,-5.46,6.44,0.996393497,307.5420182
132,52,143951.1,-5.28,5.46,87625.7,-5.62,6.28,0.887693641,245.1542367
132,178,143951.1,-5.28,5.46,36848.58,-3.59,8.46,3.443268796,15.78284888
132,115,143951.1,-5.28,5.46,53802.13,-5.63,10.26,4.8127435,12.74413928
132,117,143951.1,-5.28,5.46,29793.3,-5.84,8.86,3.445809049,13.34922204
132,116,143951.1,-5.28,5.46,62196.93,-5.16,10.04,4.581571783,15.38724715
132,110,143951.1,-5.28,5.46,41842.93,-6.4,10.08,4.753819517,10.66623851
132,112,143951.1,-5.28,5.46,143865.5,-5.06,9.72,4.265676969,33.07209289
132,82,143951.1,-5.28,5.46,216398.9,-5.76,6.65,1.283160161,283.7714585
132,80,143951.1,-5.28,5.46,92234.84,-6.04,6.9,1.628250595,101.2804288
132,81,143951.1,-5.28,5.46,207958.1,-5.72,7.06,1.659397481,185.9230287
132,86,143951.1,-5.28,5.46,74679.79,-8.02,6.59,2.963865719,34.47320966
132,87,143951.1,-5.28,5.46,105741.2,-7.6,6.47,2.530316186,57.58713114
132,84,143951.1,-5.28,5.46,136688.6,-6.12,7.44,2.150813799,90.17556319
132,85,143951.1,-5.28,5.46,188767.6,-7.27,6.73,2.360720229,100.7413329
132,7,143951.1,-5.28,5.46,151943.5,-3.73,6.08,1.66940109,144.106872
132,108,143951.1,-5.28,5.46,26149.7,-6.22,9.84,4.479732135,8.081917885
132,109,143951.1,-5.28,5.46,41837.11,-6.65,9.83,4.579716148,11.28882011
132,102,143951.1,-5.28,5.46,128769.2,-4.73,6.76,1.411559421,163.4662456
132,103,143951.1,-5.28,5.46,21585.3,-4.63,7.23,1.885576835,25.98952089
132,100,143951.1,-5.28,5.46,53922.59,-4.2,7.3,2.133541657,44.08157476
132,101,143951.1,-5.28,5.46,109209.3,-4.39,6.99,1.770028248,101.7912205
132,107,143951.1,-5.28,5.46,31365.44,-6.55,9.97,4.685402864,8.702325963
132,104,143951.1,-5.28,5.46,79288.18,-4.33,7.59,2.33225213,52.04631093
132,105,143951.1,-5.28,5.46,83057.91,-3.95,7.7,2.605091169,45.60214491
132,38,143951.1,-5.28,5.46,86858.79,-7.72,9.64,4.840041322,18.38120075
132,33,143951.1,-5.28,5.46,8371.52,-7.27,9.04,4.095912597,3.798573018
132,32,143951.1,-5.28,5.46,30083.07,-7.58,9.09,4.297313114,9.608330242
132,31,143951.1,-5.28,5.46,25969.13,-7.42,4.59,2.310086578,22.04502441
132,30,143951.1,-5.28,5.46,25867.03,-7.28,5.19,2.018142711,26.99952911
132,34,143951.1,-5.28,5.46,31764.27,-7.05,10.1,4.966135318,8.043271447
132,60,143951.1,-5.28,5.46,343488.4,-6.69,7.45,2.438893192,153.1565193
132,61,143951.1,-5.28,5.46,54686.88,-5.18,6.47,1.014938422,138.2187773
132,62,143951.1,-5.28,5.46,87489.79,-4.95,6.52,1.110180166,174.159975
132,63,143951.1,-5.28,5.46,52209.6,-4.88,7.22,1.804882268,55.45728366
132,64,143951.1,-5.28,5.46,86518.23,-5.19,7.14,1.682408987,91.64949227
132,65,143951.1,-5.28,5.46,22806.45,-4.81,7.45,2.044749373,23.98214692
132,66,143951.1,-5.28,5.46,350935.5,-5.28,6.87,1.41,358.8749483
132,67,143951.1,-5.28,5.46,3931336,-4.01,5.35,1.274754878,2772.767267
132,68,143951.1,-5.28,5.46,113639.5,-3.72,5.64,1.570350279,126.0131721
132,69,143951.1,-5.28,5.46,178445.4,-4.05,5.52,1.231462545,259.7929507
132,175,143951.1,-5.28,5.46,57529.95,-3.74,8.1,3.056337678,26.82088134
132,174,143951.1,-5.28,5.46,333611,-2.94,8.29,3.672124726,80.25666904
132,173,143951.1,-5.28,5.46,15710.5,-6.94,8.31,3.298196477,8.647634397
132,171,143951.1,-5.28,5.46,94531.58,-6.65,8.02,2.903532331,42.77719857
132,170,143951.1,-5.28,5.46,21399.92,-6.71,8.84,3.670054496,9.359891973
132,182,143951.1,-5.28,5.46,84946.56,-3.23,7.41,2.82931087,40.92643977
132,183,143951.1,-5.28,5.46,71673.42,-3.23,7.84,3.141162205,30.55471367
132,180,143951.1,-5.28,5.46,30522.82,-2.98,7.74,3.238579936,14.95245421
132,6,143951.1,-5.28,5.46,123706,-8.18,6.97,3.269571837,44.06441404
132,4,143951.1,-5.28,5.46,36981.02,-8.28,6.73,3.257744619,17.22056361
132,99,143951.1,-5.28,5.46,43574,-3.72,7.31,2.419938016,30.7960393
132,98,143951.1,-5.28,5.46,81787.66,-3.93,7.09,2.116459307,61.82621041
132,168,143951.1,-5.28,5.46,21964.19,-6.6,8.5,3.314211822,11.15809041
132,91,143951.1,-5.28,5.46,43006.12,-3.33,6.06,2.040220576,39.53278187
132,90,143951.1,-5.28,5.46,296121.9,-3.5,6.67,2.152324325,164.9660334
132,93,143951.1,-5.28,5.46,142210.8,-3.35,7.1,2.532686321,72.51464629
132,92,143951.1,-5.28,5.46,48814.68,-3.31,6.67,2.311925604,36.08334611
132,95,143951.1,-5.28,5.46,140540.5,-4.21,6.71,1.64541788,138.5929079
132,94,143951.1,-5.28,5.46,104699.9,-3.93,6.77,1.88111669,89.76490348
132,97,143951.1,-5.28,5.46,42559.51,-4.63,6.44,1.175967687,90.7650526
132,96,143951.1,-5.28,5.46,92083.86,-4.36,6.41,1.322459829,138.8628707
132,11,143951.1,-5.28,5.46,45852.45,-3.57,6.18,1.855397532,48.03566827
132,10,143951.1,-5.28,5.46,117567,-3.84,6.48,1.76465294,108.3397791
132,13,143951.1,-5.28,5.46,35260.93,-4.12,5.72,1.188780888,77.05543409
132,12,143951.1,-5.28,5.46,260115.4,-4.29,5.91,1.087474138,421.679968
132,14,143951.1,-5.28,5.46,67014.26,-4.35,6.09,1.123298714,138.851887
132,16,143951.1,-5.28,5.46,15601.14,-7.58,8.67,3.948936566,6.537196542
132,88,143951.1,-5.28,5.46,55843.93,-7.38,6.01,2.170829335,44.12606081
132,89,143951.1,-5.28,5.46,52024.92,-8.38,6.51,3.27299557,22.33436748
132,150,143951.1,-5.28,5.46,60152.32,-4.32,8.4,3.092765753,27.27630045
132,153,143951.1,-5.28,5.46,12284.02,-4.39,7.96,2.653695536,9.933744537
132,152,143951.1,-5.28,5.46,13839.19,-4.53,7.97,2.619656466,11.12173775
132,155,143951.1,-5.28,5.46,83551.83,-5.05,8.11,2.659962406,44.38235852
132,154,143951.1,-5.28,5.46,24256.29,-5.23,8.33,2.870435507,15.01192249
132,157,143951.1,-5.28,5.46,30323.29,-5.18,9.16,3.701351105,12.13725063
132,156,143951.1,-5.28,5.46,35932.79,-5.23,8.69,3.230386974,17.05504002
132,159,143951.1,-5.28,5.46,105673,-5.39,7.44,1.983053202,83.4330383
132,158,143951.1,-5.28,5.46,45378.39,-5.59,8.73,3.284661322,19.9599322
132,48,143951.1,-5.28,5.46,44654.1,-7.81,7.3,3.128338217,21.2299912
132,49,143951.1,-5.28,5.46,300051.9,-6,5.98,0.888144132,641.9309115
132,47,143951.1,-5.28,5.46,239032.9,-7.59,7.45,3.048967038,82.07252567
132,44,143951.1,-5.28,5.46,61591.02,-7.22,7.5,2.815173174,32.06535174
132,45,143951.1,-5.28,5.46,69235.65,-7.25,7.3,2.695644635,37.54124593
132,42,143951.1,-5.28,5.46,8353.17,-7.34,9.51,4.543797971,3.237574711
132,43,143951.1,-5.28,5.46,16698.63,-7.51,10.26,5.292721417,4.412970382
132,1,143951.1,-5.28,5.46,103624.4,-7.57,7.78,3.259831284,38.53475161
132,5,143951.1,-5.28,5.46,248497.3,-8.13,7.37,3.430830803,70.68548116
132,9,143951.1,-5.28,5.46,62135.15,-3.97,5.91,1.385135372,95.11234786
132,146,143951.1,-5.28,5.46,37637.47,-5.22,7.77,2.310779089,29.46108511
132,147,143951.1,-5.28,5.46,18026.97,-5.07,7.48,2.030886506,20.15818207
132,144,143951.1,-5.28,5.46,749142.7,-4.94,7.81,2.374468362,293.695678
132,145,143951.1,-5.28,5.46,31143.65,-4.7,7.71,2.323553313,25.18991552
132,142,143951.1,-5.28,5.46,46332.93,-5.44,7.94,2.485155931,31.02906853
132,143,143951.1,-5.28,5.46,32805.14,-5.3,7.92,2.460081299,24.05022197
132,140,143951.1,-5.28,5.46,77865.89,-2.93,5.22,2.362223529,50.32566904
132,141,143951.1,-5.28,5.46,113421,-5.56,7.68,2.237587987,73.36614169
132,149,143951.1,-5.28,5.46,23042.68,-4.75,8.34,2.928361317,13.98851957
132,77,143951.1,-5.28,5.46,104837,-4.97,5.38,0.320156212,1333.793996
132,76,143951.1,-5.28,5.46,67376.76,-4.2,5.34,1.086646217,146.6670349
132,75,143951.1,-5.28,5.46,62457.17,-4.56,5.69,0.755843899,240.2848072
132,74,143951.1,-5.28,5.46,67806.93,-4.55,5.23,0.765375725,251.4027577
132,73,143951.1,-5.28,5.46,83491.54,-3.76,5.24,1.535838533,102.4069365
132,72,143951.1,-5.28,5.46,186424.7,-4.51,5.44,0.770259696,549.4531888
132,71,143951.1,-5.28,5.46,91457.85,-3.53,5.42,1.750457083,90.10954923
132,70,143951.1,-5.28,5.46,84565.99,-3.85,5.34,1.435026132,114.7077611
132,79,143951.1,-5.28,5.46,165065.1,-4.73,5.96,0.743303437,527.3951327
132,78,143951.1,-5.28,5.46,50498.46,-4.99,6.18,0.776208735,195.3862372
131,133,85605.52,-5.65,5.3,82566.05,-5.28,6.14,0.917877988,142.0302061
131,132,85605.52,-5.65,5.3,143951.1,-5.28,5.46,0.403112887,768.6129177
131,130,85605.52,-5.65,5.3,385132.7,-5.25,5.89,0.712811335,696.8072806
131,137,85605.52,-5.65,5.3,96485.43,-3.31,5.23,2.341046774,38.53930739
131,136,85605.52,-5.65,5.3,165484.2,-3.26,5.47,2.396038397,56.74361214
131,135,85605.52,-5.65,5.3,36767.6,-5.64,6.1,0.800062498,92.95808888
131,134,85605.52,-5.65,5.3,153584.7,-5.74,5.78,0.488364618,603.6770732
131,139,85605.52,-5.65,5.3,104242.5,-2.95,5.46,2.704736586,32.85878533
131,138,85605.52,-5.65,5.3,124386.4,-3.19,5.83,2.516445906,42.11546048
131,24,85605.52,-5.65,5.3,11502.49,-6.09,5.58,0.521536192,71.84490503
131,25,85605.52,-5.65,5.3,29278.96,-6.11,5.26,0.461735855,179.6982302
131,26,85605.52,-5.65,5.3,43587.32,-6.94,6.12,1.528561415,39.61126998
131,27,85605.52,-5.65,5.3,26883.18,-6.59,6.14,1.260634761,36.39554791
131,20,85605.52,-5.65,5.3,22867.66,-7.86,8.2,3.646107514,6.359593334
131,21,85605.52,-5.65,5.3,54735.31,-7.6,8.15,3.45325933,13.67874485
131,22,85605.52,-5.65,5.3,33294.96,-7.02,4.84,1.445164351,34.94450163
131,23,85605.52,-5.65,5.3,139440.1,-6.68,5.11,1.047377678,175.0605528
131,28,85605.52,-5.65,5.3,66246.98,-6.75,5.6,1.140175425,85.91145741
131,29,85605.52,-5.65,5.3,89954.83,-6.44,5.82,0.945780101,145.1116588
131,0,85605.52,-5.65,5.3,177110.9,-7.48,7.03,2.518293073,55.47194323
131,4,85605.52,-5.65,5.3,36981.02,-8.28,6.73,2.993626563,12.51016955
131,8,85605.52,-5.65,5.3,41630.31,-4.03,6.33,1.91971352,27.00619806
131,121,85605.52,-5.65,5.3,312802.5,-5.67,9.58,4.280046729,38.59394696
131,122,85605.52,-5.65,5.3,45401.93,-5.93,10.05,4.758245475,7.251404769
131,123,85605.52,-5.65,5.3,46936.44,-5.57,9.08,3.780846466,10.56425408
131,124,85605.52,-5.65,5.3,29752.73,-5.99,9.62,4.333358974,6.006865878
131,125,85605.52,-5.65,5.3,51637.75,-5.4,9.53,4.237381267,9.569012652
131,91,85605.52,-5.65,5.3,43006.12,-3.33,6.06,2.441311123,19.20869023
131,59,85605.52,-5.65,5.3,104006.8,-6.25,6.48,1.323782459,97.40696661
131,58,85605.52,-5.65,5.3,197775,-6.67,6.47,1.552191998,126.3955273
131,55,85605.52,-5.65,5.3,395874.9,-6.43,6.87,1.753082999,180.7575006
131,54,85605.52,-5.65,5.3,93927.6,-6.24,7.1,1.894228075,52.10575744
131,57,85605.52,-5.65,5.3,82990.04,-6.87,6.84,1.96468827,44.73439956
131,56,85605.52,-5.65,5.3,59547.57,-6.59,6.81,1.778679285,40.14337588
131,51,85605.52,-5.65,5.3,113507.5,-5.92,6.37,1.103539759,137.6227858
131,50,85605.52,-5.65,5.3,90195.81,-6.25,6.16,1.048618138,124.2579551
131,53,85605.52,-5.65,5.3,146583.1,-5.46,6.44,1.155724881,156.6910585
131,52,85605.52,-5.65,5.3,87625.7,-5.62,6.28,0.980459076,134.5740486
131,90,85605.52,-5.65,5.3,296121.9,-3.5,6.67,2.549392084,81.4073607
131,178,85605.52,-5.65,5.3,36848.58,-3.59,8.46,3.772161184,8.772244029
131,115,85605.52,-5.65,5.3,53802.13,-5.63,10.26,4.960040322,7.774015962
131,68,85605.52,-5.65,5.3,113639.5,-3.72,5.64,1.959719368,57.43189629
131,88,85605.52,-5.65,5.3,55843.93,-7.38,6.01,1.870026738,35.37152726
131,116,85605.52,-5.65,5.3,62196.93,-5.16,10.04,4.765259699,9.256217413
131,111,85605.52,-5.65,5.3,41544.74,-5.44,9.99,4.694699138,6.904606653
131,110,85605.52,-5.65,5.3,41842.93,-6.4,10.08,4.838481167,6.631504862
131,112,85605.52,-5.65,5.3,143865.5,-5.06,9.72,4.459203965,19.74181372
131,82,85605.52,-5.65,5.3,216398.9,-5.76,6.65,1.354474068,166.9032751
131,80,85605.52,-5.65,5.3,92234.84,-6.04,6.9,1.646845469,63.57587259
131,81,85605.52,-5.65,5.3,207958.1,-5.72,7.06,1.761391495,108.4300022
131,86,85605.52,-5.65,5.3,74679.79,-8.02,6.59,2.698332819,25.40138302
131,87,85605.52,-5.65,5.3,105741.2,-7.6,6.47,2.274071239,43.27565012
131,84,85605.52,-5.65,5.3,136688.6,-6.12,7.44,2.191004336,55.99120903
131,85,85605.52,-5.65,5.3,188767.6,-7.27,6.73,2.160856312,73.62274957
131,7,85605.52,-5.65,5.3,151943.5,-3.73,6.08,2.072389925,66.20718859
131,109,85605.52,-5.65,5.3,41837.11,-6.65,9.83,4.639062405,7.069844553
131,102,85605.52,-5.65,5.3,128769.2,-4.73,6.76,1.725688268,76.87323455
131,103,85605.52,-5.65,5.3,21585.3,-4.63,7.23,2.182956711,13.27979195
131,100,85605.52,-5.65,5.3,53922.59,-4.2,7.3,2.470323865,22.52013917
131,101,85605.52,-5.65,5.3,109209.3,-4.39,6.99,2.108008539,49.81721113
131,106,85605.52,-5.65,5.3,88771.25,-6.5,9.39,4.177391531,14.94393479
131,107,85605.52,-5.65,5.3,31365.44,-6.55,9.97,4.755933137,5.432878458
131,104,85605.52,-5.65,5.3,79288.18,-4.33,7.59,2.64319882,27.47063396
131,105,85605.52,-5.65,5.3,83057.91,-3.95,7.7,2.941088234,24.21066866
131,38,85605.52,-5.65,5.3,86858.79,-7.72,9.64,4.808378105,11.85756391
131,31,85605.52,-5.65,5.3,25969.13,-7.42,4.59,1.907092027,18.85466452
131,30,85605.52,-5.65,5.3,25867.03,-7.28,5.19,1.63370744,23.79276103
131,37,85605.52,-5.65,5.3,26736.78,-7.84,10.05,5.230544905,4.147887138
131,35,85605.52,-5.65,5.3,13371.48,-7.48,9.87,4.922783765,2.644961877
131,34,85605.52,-5.65,5.3,31764.27,-7.05,10.1,5,5.084122213
131,176,85605.52,-5.65,5.3,117204.9,-3.37,9.14,4.465870576,16.77772656
131,60,85605.52,-5.65,5.3,343488.4,-6.69,7.45,2.388325773,100.9894769
131,61,85605.52,-5.65,5.3,54686.88,-5.18,6.47,1.260872714,63.43060479
131,62,85605.52,-5.65,5.3,87489.79,-4.95,6.52,1.406556078,77.5680532
131,63,85605.52,-5.65,5.3,52209.6,-4.88,7.22,2.068646901,28.77388964
131,64,85605.52,-5.65,5.3,86518.23,-5.19,7.14,1.896628588,48.7660985
131,65,85605.52,-5.65,5.3,22806.45,-4.81,7.45,2.308267749,12.73412255
131,66,85605.52,-5.65,5.3,350935.5,-5.28,6.87,1.613009609,186.7375819
131,67,85605.52,-5.65,5.3,3931336,-4.01,5.35,1.640762018,1205.604625
131,177,85605.52,-5.65,5.3,30479.59,-3.26,9.75,5.051197878,4.846666519
131,69,85605.52,-5.65,5.3,178445.4,-4.05,5.52,1.615054179,109.7761916
131,175,85605.52,-5.65,5.3,57529.95,-3.74,8.1,3.389409978,14.63252721
131,174,85605.52,-5.65,5.3,333611,-2.94,8.29,4.035368632,44.39716978
131,173,85605.52,-5.65,5.3,15710.5,-6.94,8.31,3.274782436,5.583287905
131,171,85605.52,-5.65,5.3,94531.58,-6.65,8.02,2.89799931,27.40019271
131,170,85605.52,-5.65,5.3,21399.92,-6.71,8.84,3.695294305,5.915833064
131,182,85605.52,-5.65,5.3,84946.56,-3.23,7.41,3.210685285,21.55884316
131,183,85605.52,-5.65,5.3,71673.42,-3.23,7.84,3.50827593,16.49041808
131,180,85605.52,-5.65,5.3,30522.82,-2.98,7.74,3.616973873,8.070216184
131,181,85605.52,-5.65,5.3,38507.86,-3.6,7.74,3.186863662,11.73902155
131,167,85605.52,-5.65,5.3,7860.66,-6.45,8.22,3.027606315,3.659646712
131,6,85605.52,-5.65,5.3,123706,-8.18,6.97,3.031468291,31.57845411
131,99,85605.52,-5.65,5.3,43574,-3.72,7.31,2.786574959,15.86514227
131,98,85605.52,-5.65,5.3,81787.66,-3.93,7.09,2.482438317,30.96933
131,164,85605.52,-5.65,5.3,19417.91,-6.15,8.46,3.199312426,6.828573348
131,165,85605.52,-5.65,5.3,76679.33,-5.73,8.29,2.991070043,22.16652286
131,93,85605.52,-5.65,5.3,142210.8,-3.35,7.1,2.920616373,37.27522497
131,92,85605.52,-5.65,5.3,48814.68,-3.31,6.67,2.711549373,18.0760648
131,95,85605.52,-5.65,5.3,140540.5,-4.21,6.71,2.015365972,64.99010884
131,94,85605.52,-5.65,5.3,104699.9,-3.93,6.77,2.262587015,43.27421909
131,96,85605.52,-5.65,5.3,92083.86,-4.36,6.41,1.701822552,60.39630215
131,11,85605.52,-5.65,5.3,45852.45,-3.57,6.18,2.258495074,22.73926046
131,10,85605.52,-5.65,5.3,117567,-3.84,6.48,2.160671192,50.83000633
131,13,85605.52,-5.65,5.3,35260.93,-4.12,5.72,1.586600139,31.70348051
131,12,85605.52,-5.65,5.3,260115.4,-4.29,5.91,1.490536816,166.6017758
131,15,85605.52,-5.65,5.3,18830.95,-7.78,8.91,4.191539097,4.417558723
131,14,85605.52,-5.65,5.3,67014.26,-4.35,6.09,1.521216618,55.87434773
131,16,85605.52,-5.65,5.3,15601.14,-7.58,8.67,3.883529323,4.282729175
131,19,85605.52,-5.65,5.3,28244.99,-7.4,8.52,3.664819232,7.444379243
131,18,85605.52,-5.65,5.3,14788.18,-8.07,8.35,3.893443206,4.091132201
131,117,85605.52,-5.65,5.3,29793.3,-5.84,8.86,3.565066619,8.095163588
131,89,85605.52,-5.65,5.3,52024.92,-8.38,6.51,2.986134625,16.40352539
131,152,85605.52,-5.65,5.3,13839.19,-4.53,7.97,2.895392892,6.098772557
131,155,85605.52,-5.65,5.3,83551.83,-5.05,8.11,2.873343001,25.20224889
131,154,85605.52,-5.65,5.3,24256.29,-5.23,8.33,3.058970415,8.702206114
131,157,85605.52,-5.65,5.3,30323.29,-5.18,9.16,3.888508712,7.190602504
131,156,85605.52,-5.65,5.3,35932.79,-5.23,8.69,3.415918617,10.00429211
131,159,85605.52,-5.65,5.3,105673,-5.39,7.44,2.155736533,46.92224361
131,158,85605.52,-5.65,5.3,45378.39,-5.59,8.73,3.430524741,11.93144049
131,48,85605.52,-5.65,5.3,44654.1,-7.81,7.3,2.943739119,14.87536014
131,49,85605.52,-5.65,5.3,300051.9,-6,5.98,0.764787552,514.8704317
131,46,85605.52,-5.65,5.3,58493.69,-7.62,7.14,2.695644635,21.01264897
131,47,85605.52,-5.65,5.3,239032.9,-7.59,7.45,2.895876379,56.69680669
131,44,85605.52,-5.65,5.3,61591.02,-7.22,7.5,2.702757851,21.79091962
131,45,85605.52,-5.65,5.3,69235.65,-7.25,7.3,2.561249695,25.91926684
131,42,85605.52,-5.65,5.3,8353.17,-7.34,9.51,4.536540532,2.0727966
131,118,85605.52,-5.65,5.3,14088.5,-5.77,9.22,3.921836305,3.895483378
131,1,85605.52,-5.65,5.3,103624.4,-7.57,7.78,3.136367325,26.1021176
131,5,85605.52,-5.65,5.3,248497.3,-8.13,7.37,3.230371496,49.48121121
131,9,85605.52,-5.65,5.3,62135.15,-3.97,5.91,1.787316424,41.1971772
131,146,85605.52,-5.65,5.3,37637.47,-5.22,7.77,2.507149776,16.617598
131,147,85605.52,-5.65,5.3,18026.97,-5.07,7.48,2.255836874,10.97065173
131,144,85605.52,-5.65,5.3,749142.7,-4.94,7.81,2.608486151,162.55133
131,145,85605.52,-5.65,5.3,31143.65,-4.7,7.71,2.590482581,13.63205349
131,142,85605.52,-5.65,5.3,46332.93,-5.44,7.94,2.648339102,17.98760191
131,143,85605.52,-5.65,5.3,32805.14,-5.3,7.92,2.643274484,13.76831878
131,140,85605.52,-5.65,5.3,77865.89,-2.93,5.22,2.721176216,25.91080651
131,141,85605.52,-5.65,5.3,113421,-5.56,7.68,2.381701073,42.60704462
131,148,85605.52,-5.65,5.3,13827.01,-4.14,8.11,3.190015674,5.258144645
131,149,85605.52,-5.65,5.3,23042.68,-4.75,8.34,3.170425839,7.916009799
131,77,85605.52,-5.65,5.3,104837,-4.97,5.38,0.684689711,267.5851691
131,76,85605.52,-5.65,5.3,67376.76,-4.2,5.34,1.450551619,60.32749854
131,75,85605.52,-5.65,5.3,62457.17,-4.56,5.69,1.157670074,80.15921974
131,74,85605.52,-5.65,5.3,67806.93,-4.55,5.23,1.102225022,92.12078464
131,73,85605.52,-5.65,5.3,83491.54,-3.76,5.24,1.890952141,47.64277217
131,72,85605.52,-5.65,5.3,186424.7,-4.51,5.44,1.148564321,190.9331531
131,71,85605.52,-5.65,5.3,91457.85,-3.53,5.42,2.12339351,42.88181374
131,70,85605.52,-5.65,5.3,84565.99,-3.85,5.34,1.80044439,51.85515726
131,79,85605.52,-5.65,5.3,165065.1,-4.73,5.96,1.132254388,177.4111747
131,78,85605.52,-5.65,5.3,50498.46,-4.99,6.18,1.1,73.36969342
130,165,385132.7,-5.25,5.89,76679.33,-5.73,8.29,2.447529367,110.1057131
130,133,385132.7,-5.25,5.89,82566.05,-5.28,6.14,0.251793566,3728.532345
130,132,385132.7,-5.25,5.89,143951.1,-5.28,5.46,0.431045241,2539.888514
130,131,385132.7,-5.25,5.89,85605.52,-5.65,5.3,0.712811335,785.9209182
130,137,385132.7,-5.25,5.89,96485.43,-3.31,5.23,2.049194964,172.7527324
130,136,385132.7,-5.25,5.89,165484.2,-3.26,5.47,2.033838735,266.5479768
130,135,385132.7,-5.25,5.89,36767.6,-5.64,6.1,0.442944692,837.2879612
130,134,385132.7,-5.25,5.89,153584.7,-5.74,5.78,0.502195181,2117.188733
130,139,385132.7,-5.25,5.89,104242.5,-2.95,5.46,2.339850423,149.9536162
130,138,385132.7,-5.25,5.89,124386.4,-3.19,5.83,2.060873601,208.930445
130,166,385132.7,-5.25,5.89,10982.51,-7.03,8.76,3.377173374,14.73183816
130,24,385132.7,-5.25,5.89,11502.49,-6.09,5.58,0.895377016,115.4154146
130,25,385132.7,-5.25,5.89,29278.96,-6.11,5.26,1.06606754,183.8242832
130,26,385132.7,-5.25,5.89,43587.32,-6.94,6.12,1.705579081,122.6746305
130,27,385132.7,-5.25,5.89,26883.18,-6.59,6.14,1.363121418,118.2410773
130,20,385132.7,-5.25,5.89,22867.66,-7.86,8.2,3.485426803,24.92741396
130,21,385132.7,-5.25,5.89,54735.31,-7.6,8.15,3.260383413,54.63870945
130,22,385132.7,-5.25,5.89,33294.96,-7.02,4.84,2.058008746,74.63279524
130,23,385132.7,-5.25,5.89,139440.1,-6.68,5.11,1.628895331,326.9309129
130,160,385132.7,-5.25,5.89,62187.94,-6.34,8.84,3.144932432,63.7884169
130,28,385132.7,-5.25,5.89,66246.98,-6.75,5.6,1.527776162,201.3178214
130,29,385132.7,-5.25,5.89,89954.83,-6.44,5.82,1.192057046,373.2723901
130,161,385132.7,-5.25,5.89,19423.17,-6.1,7.78,2.072341671,48.43386253
130,0,385132.7,-5.25,5.89,177110.9,-7.48,7.03,2.504495957,204.7097814
130,4,385132.7,-5.25,5.89,36981.02,-8.28,6.73,3.144280522,42.48253438
130,8,385132.7,-5.25,5.89,41630.31,-4.03,6.33,1.296919427,179.6205754
130,163,385132.7,-5.25,5.89,56870.12,-6.12,8.08,2.356480426,92.3219994
130,121,385132.7,-5.25,5.89,312802.5,-5.67,9.58,3.713825521,175.3191076
130,123,385132.7,-5.25,5.89,46936.44,-5.57,9.08,3.206009981,49.70247935
130,124,385132.7,-5.25,5.89,29752.73,-5.99,9.62,3.802696412,26.82271392
130,125,385132.7,-5.25,5.89,51637.75,-5.4,9.53,3.643089348,44.08305208
130,129,385132.7,-5.25,5.89,77914.33,-6.46,10.47,4.737140488,40.77199986
130,167,385132.7,-5.25,5.89,7860.66,-6.45,8.22,2.620858638,16.68462409
130,91,385132.7,-5.25,5.89,43006.12,-3.33,6.06,1.927511349,100.7543622
130,59,385132.7,-5.25,5.89,104006.8,-6.25,6.48,1.161077086,435.2951529
130,58,385132.7,-5.25,5.89,197775,-6.67,6.47,1.533883959,470.9903677
130,55,385132.7,-5.25,5.89,395874.9,-6.43,6.87,1.533883959,810.7675636
130,54,385132.7,-5.25,5.89,93927.6,-6.24,7.1,1.563393744,255.451603
130,57,385132.7,-5.25,5.89,82990.04,-6.87,6.84,1.87800426,175.3579284
130,56,385132.7,-5.25,5.89,59547.57,-6.59,6.81,1.625423022,168.5213897
130,51,385132.7,-5.25,5.89,113507.5,-5.92,6.37,0.824196578,785.6269506
130,50,385132.7,-5.25,5.89,90195.81,-6.25,6.16,1.035808863,463.325336
130,53,385132.7,-5.25,5.89,146583.1,-5.46,6.44,0.588727441,1602.230406
130,52,385132.7,-5.25,5.89,87625.7,-5.62,6.28,0.537587202,1230.145251
130,178,385132.7,-5.25,5.89,36848.58,-3.59,8.46,3.059493422,44.16474866
130,115,385132.7,-5.25,5.89,53802.13,-5.63,10.26,4.386490625,34.30631923
130,177,385132.7,-5.25,5.89,30479.59,-3.26,9.75,4.34277561,22.32783204
130,88,385132.7,-5.25,5.89,55843.93,-7.38,6.01,2.133377604,105.9054986
130,89,385132.7,-5.25,5.89,52024.92,-8.38,6.51,3.190814943,54.26342152
130,111,385132.7,-5.25,5.89,41544.74,-5.44,9.99,4.104400078,31.00767958
130,110,385132.7,-5.25,5.89,41842.93,-6.4,10.08,4.344951093,28.59037837
130,113,385132.7,-5.25,5.89,32096.89,-4.4,9.15,3.368990947,34.22916618
130,112,385132.7,-5.25,5.89,143865.5,-5.06,9.72,3.834709898,90.91485045
