from_loc,to_loc,from_pop,from_x,from_y,to_pop,to_x,to_y,euc_dist,predict_model
90,17,36645.66797,-15.5562,13.2672005,88659.71875,-16.5361004,15.0922003,2.071431646,144.8364381
90,18,36645.66797,-15.5562,13.2672005,77614.02344,-16.3444996,15.1514997,2.042547364,139.603107
90,19,36645.66797,-15.5562,13.2672005,198442.4219,-16.9377995,14.7754002,2.045356574,215.3254057
90,20,36645.66797,-15.5562,13.2672005,148595,-16.9410992,14.8191004,2.079985359,182.7304726
90,21,36645.66797,-15.5562,13.2672005,111350.3281,-16.6802998,14.5570002,1.710901408,226.1899629
90,22,36645.66797,-15.5562,13.2672005,161548.0625,-16.7784996,14.3364,1.623947007,294.9670468
90,23,36645.66797,-15.5562,13.2672005,55735.64063,-15.5956001,14.7735004,1.506815104,205.6028885
90,24,36645.66797,-15.5562,13.2672005,130420.1484,-15.9238005,14.658,1.43855948,331.2994145
90,25,36645.66797,-15.5562,13.2672005,945606.875,-15.9116001,14.8670998,1.638898106,659.0927208
90,26,36645.66797,-15.5562,13.2672005,214214.8594,-16.1856003,14.6615,1.5297764,373.9304931
90,27,36645.66797,-15.5562,13.2672005,76994.63281,-16.2467995,14.8759003,1.750669219,182.9563871
90,28,36645.66797,-15.5562,13.2672005,120487.4141,-16.4605999,14.677,1.674954868,243.6516723
90,29,36645.66797,-15.5562,13.2672005,153707.4219,-16.4911995,14.8065996,1.801103455,239.7689529
90,30,36645.66797,-15.5562,13.2672005,65461.58594,-16.5118008,14.9391003,1.925726312,143.2321278
90,31,36645.66797,-15.5562,13.2672005,56832.87109,-15.7349997,14.5685997,1.313624456,264.7934447
90,32,36645.66797,-15.5562,13.2672005,83506.57031,-16.3990002,14.4975004,1.491291394,252.6606353
90,33,36645.66797,-15.5562,13.2672005,122210.7344,-16.5303993,14.3856001,1.483199899,304.4500387
90,34,36645.66797,-15.5562,13.2672005,67904.07813,-16.0587997,14.4665003,1.300356285,292.8389745
90,35,36645.66797,-15.5562,13.2672005,74629.85156,-16.2833996,14.3900003,1.337721439,290.9341791
90,36,36645.66797,-15.5562,13.2672005,63726.68359,-16.6305008,14.1750002,1.406492981,247.3107871
90,37,36645.66797,-15.5562,13.2672005,47732.65625,-16.6100998,13.9392996,1.249968795,266.7357203
90,38,36645.66797,-15.5562,13.2672005,166803.6406,-16.3924007,13.7284002,0.954953807,769.5052519
90,39,36645.66797,-15.5562,13.2672005,83641.19531,-16.3598003,14.0153999,1.097987151,435.7847027
90,40,36645.66797,-15.5562,13.2672005,72247.74219,-16.3069992,15.7753,2.618064656,86.84991388
90,41,36645.66797,-15.5562,13.2672005,72250.83594,-15.8339996,15.8484001,2.596105543,88.16209852
90,42,36645.66797,-15.5562,13.2672005,188738.6094,-16.1881008,15.5872002,2.404516007,157.7861474
90,43,36645.66797,-15.5562,13.2672005,74934.05469,-15.9575996,15.493,2.261704015,114.5804968
90,44,36645.66797,-15.5562,13.2672005,179317.3438,-16.5440998,15.4481001,2.394215755,155.2601838
90,45,36645.66797,-15.5562,13.2672005,179317.3438,-16.2273998,15.3451004,2.183615618,182.8758545
90,46,36645.66797,-15.5562,13.2672005,99032.4375,-15.9973001,15.1539001,1.937577012,171.6984738
90,47,36645.66797,-15.5562,13.2672005,123202.0703,-15.5994997,15.2055998,1.938882851,189.7900547
90,48,36645.66797,-15.5562,13.2672005,35677.49219,-15.2992001,15.7336998,2.479852364,68.92817666
90,49,36645.66797,-15.5562,13.2672005,63406.17188,-14.9397001,15.6023998,2.41520763,94.34668041
90,50,36645.66797,-15.5562,13.2672005,69536.44531,-15.0278997,15.0349998,1.845051645,158.9500893
90,51,36645.66797,-15.5562,13.2672005,55640.46875,-15.9412003,14.2351999,1.041752403,395.9924037
90,52,36645.66797,-15.5562,13.2672005,83110.21094,-15.8871002,14.3549004,1.136919529,408.3972179
90,53,36645.66797,-15.5562,13.2672005,68499.6875,-16.2285004,14.2424002,1.184483973,347.1017045
90,54,36645.66797,-15.5562,13.2672005,364520.6563,-15.9196997,14.0116997,0.8284993,1423.991291
90,55,36645.66797,-15.5562,13.2672005,94942.46875,-16.1396008,14.0050001,0.940587446,608.5550624
90,56,36645.66797,-15.5562,13.2672005,169140.9531,-15.8325996,13.7634001,0.567988364,1950.768529
90,57,36645.66797,-15.5562,13.2672005,121335.9063,-16.0639,13.7188997,0.679552395,1215.518846
90,58,36645.66797,-15.5562,13.2672005,92232,-15.5650997,13.6935997,0.426492066,2450.054985
90,59,36645.66797,-15.5562,13.2672005,70285.69531,-15.5337,14.3027,1.035743918,445.924175
90,60,36645.66797,-15.5562,13.2672005,41788.76953,-15.2884998,14.5059004,1.267296666,244.7026608
90,61,36645.66797,-15.5562,13.2672005,235601.7969,-15.3450003,13.9027996,0.669769758,1697.23791
90,62,36645.66797,-15.5562,13.2672005,37296.14844,-15.7357998,14.1561003,0.906862141,420.8375351
90,63,36645.66797,-15.5562,13.2672005,18168.39648,-15.2734003,14.1569004,0.933563914,286.2251773
90,64,36645.66797,-15.5562,13.2672005,66212.98438,-14.8101997,13.9459,1.008538278,454.7576805
90,65,36645.66797,-15.5562,13.2672005,61387.41797,-14.9699001,14.2789001,1.16930905,337.5296119
90,66,36645.66797,-15.5562,13.2672005,43940.48438,-14.7263002,14.3287001,1.347410509,224.6096749
90,67,36645.66797,-15.5562,13.2672005,48488.39063,-15.6316004,13.9503002,0.687248442,778.290254
90,68,36645.66797,-15.5562,13.2672005,81010.11719,-15.5581999,16.2528992,2.98569937,72.5081051
90,69,36645.66797,-15.5562,13.2672005,107617.8359,-14.1590004,15.8024998,2.894807293,87.40135457
90,70,36645.66797,-15.5562,13.2672005,213727.7813,-16.0865993,16.2903004,3.069276205,108.3069621
90,71,36645.66797,-15.5562,13.2672005,152598.1406,-14.6946001,16.3278999,3.179659605,86.98662174
90,72,36645.66797,-15.5562,13.2672005,132363.9531,-14.3139,16.1816998,3.168219604,81.95134834
90,73,36645.66797,-15.5562,13.2672005,321500.4688,-16.3677006,15.9638004,2.816058281,152.5665243
90,74,36645.66797,-15.5562,13.2672005,86800.38281,-15.1412001,16.2989006,3.05997229,71.66902918
90,75,36645.66797,-15.5562,13.2672005,19024.50977,-14.4877996,13.1230001,1.078087738,226.3858136
90,76,36645.66797,-15.5562,13.2672005,104209.9063,-14.4589005,12.8708,1.166704568,433.237574
90,77,36645.66797,-15.5562,13.2672005,51277.14844,-14.9958,13.1528997,0.571937788,1107.226186
90,78,36645.66797,-15.5562,13.2672005,99699.70313,-13.7270002,13.0454998,1.842585984,188.3370496
90,79,36645.66797,-15.5562,13.2672005,47665.23438,-14.8613997,13.3525,0.700016758,747.2660168
90,80,36645.66797,-15.5562,13.2672005,92407.8125,-14.8972998,12.7563,0.83376783,744.6100084
90,81,36645.66797,-15.5562,13.2672005,131266.1719,-14.1090002,13.0658998,1.461132859,323.222638
90,82,36645.66797,-15.5562,13.2672005,61157.15234,-13.9715996,12.7594004,1.663976974,179.943262
90,83,36645.66797,-15.5562,13.2672005,110748.75,-15.0419998,12.9434004,0.607658087,1421.347389
90,84,36645.66797,-15.5562,13.2672005,117853.5938,-15.7213001,12.5201998,0.765028162,971.4172899
90,85,36645.66797,-15.5562,13.2672005,46768.51563,-15.7362003,12.6497002,0.64320038,861.0108489
90,86,36645.66797,-15.5562,13.2672005,42824.33203,-15.5031996,13.0546999,0.219010382,5612.164505
90,87,36645.66797,-15.5562,13.2672005,57324.16797,-15.8064003,13.0565996,0.327036587,3150.071189
90,88,36645.66797,-15.5562,13.2672005,23048.98633,-15.3434,12.7777004,0.533754801,863.7264462
90,89,36645.66797,-15.5562,13.2672005,93645.96094,-15.4328003,12.8795004,0.406864662,2683.010601
90,91,36645.66797,-15.5562,13.2672005,56364.02344,-15.3692999,12.6613998,0.633976447,963.3559891
90,92,36645.66797,-15.5562,13.2672005,55281.79297,-15.8837004,12.8015003,0.569326961,1155.925943
90,93,36645.66797,-15.5562,13.2672005,19258.11523,-16.6583996,12.4329996,1.38229342,146.346928
90,94,36645.66797,-15.5562,13.2672005,26327.73047,-16.5769005,12.5110998,1.270243197,196.6530556
90,95,36645.66797,-15.5562,13.2672005,62948.53906,-16.1446991,13.0285997,0.635028765,1011.070257
90,96,36645.66797,-15.5562,13.2672005,98502.60938,-16.1807003,12.7421999,0.815859213,797.2090109
90,97,36645.66797,-15.5562,13.2672005,73345.44531,-16.5951996,12.9272003,1.09321558,413.1923904
90,98,36645.66797,-15.5562,13.2672005,60758.39063,-16.4631996,12.7404003,1.048888328,407.5267703
90,99,36645.66797,-15.5562,13.2672005,17657.74414,-16.3913002,12.4847002,1.144420842,196.658388
90,100,36645.66797,-15.5562,13.2672005,245244.6875,-16.1114998,12.5361996,0.917997921,987.178523
90,101,36645.66797,-15.5562,13.2672005,66604.46875,-12.5393,12.8153,3.050557272,63.72601748
90,102,36645.66797,-15.5562,13.2672005,22716.37891,-11.6716995,12.7440004,3.919576824,24.76834519
90,103,36645.66797,-15.5562,13.2672005,8320.566406,-12.6141005,12.5150003,3.036734201,24.46058097
90,104,36645.66797,-15.5562,13.2672005,15512.77246,-12.9040003,12.6515999,2.722705887,39.65914373
90,105,36645.66797,-15.5562,13.2672005,17691.00195,-11.9797001,12.5506001,3.647583812,25.06234644
90,106,36645.66797,-15.5562,13.2672005,22078.26758,-11.9626999,13.1653996,3.594941779,28.50434313
90,107,36645.66797,-15.5562,13.2672005,54841.98828,-13.8007002,14.0474005,1.921065222,132.5028587
90,108,36645.66797,-15.5562,13.2672005,78039.13281,-13.2306995,13.2515001,2.325553499,111.1219015
90,109,36645.66797,-15.5562,13.2672005,55098.83984,-14.1652002,13.6549997,1.444045935,220.5807998
90,110,36645.66797,-15.5562,13.2672005,138632.125,-14.2510004,14.2593002,1.63945351,270.1427241
90,111,36645.66797,-15.5562,13.2672005,44462.6875,-14.5630999,13.8547001,1.153864632,297.5421887
90,112,36645.66797,-15.5562,13.2672005,20666.31055,-13.3914003,14.2290001,2.3688428,58.03340209
90,113,36645.66797,-15.5562,13.2672005,34657.72656,-12.6901999,13.5928001,2.88443611,51.98191947
90,114,36645.66797,-15.5562,13.2672005,24339.50195,-13.2209997,13.7962999,2.394390657,61.42955304
90,115,36645.66797,-15.5562,13.2672005,49944.72266,-12.7406998,14.2122002,2.969859561,58.47684146
90,116,36645.66797,-15.5562,13.2672005,96341.28125,-12.4475002,14.7987003,3.465473429,60.29280428
90,117,36645.66797,-15.5562,13.2672005,27949.98438,-12.1356001,13.816,3.464344753,33.96477609
90,118,36645.66797,-15.5562,13.2672005,43837.83203,-12.3486996,14.3725004,3.392601757,43.44383205
90,119,36645.66797,-15.5562,13.2672005,207638.5,-13.5158005,15.6449003,3.133159182,103.0201664
90,120,36645.66797,-15.5562,13.2672005,88332.67188,-13.7130003,15.8657999,3.185922782,67.2532497
90,121,36645.66797,-15.5562,13.2672005,76887.625,-14.1519003,15.0333996,2.256438988,116.439158
90,122,36645.66797,-15.5562,13.2672005,148291.2813,-12.8396997,14.9334002,3.18678448,85.49725438
90,123,36645.66797,-15.5562,13.2672005,133041.8281,-13.2749004,14.9918,2.859820152,98.55176841
91,1,56364.02344,-15.3692999,12.6613998,470074.7813,-17.4459991,14.7480001,2.943905634,205.6579497
91,2,56364.02344,-15.3692999,12.6613998,246465.2656,-17.4860001,14.7363005,2.96405679,150.5581924
91,3,56364.02344,-15.3692999,12.6613998,407905.2188,-17.4407005,14.7145004,2.916491474,195.780747
91,4,56364.02344,-15.3692999,12.6613998,355211.75,-17.4491997,14.6814003,2.899376691,185.5358291
91,5,56364.02344,-15.3692999,12.6613998,570210.375,-17.3973007,14.7718,2.92687141,227.2793878
91,6,56364.02344,-15.3692999,12.6613998,406469.75,-17.3950996,14.7526999,2.911597591,196.045116
91,7,56364.02344,-15.3692999,12.6613998,318849.9688,-17.3369999,14.7480001,2.868055805,179.9045157
91,8,56364.02344,-15.3692999,12.6613998,292985.3125,-17.3264008,14.7868004,2.889216441,170.730088
91,9,56364.02344,-15.3692999,12.6613998,258005.9844,-17.2728004,14.7282,2.80980021,169.1216677
91,10,56364.02344,-15.3692999,12.6613998,133714.875,-17.1956997,14.7594004,2.781607943,126.903387
91,11,56364.02344,-15.3692999,12.6613998,102102.0703,-17.0662003,14.7955999,2.726587801,116.0160689
91,12,56364.02344,-15.3692999,12.6613998,442577.5938,-16.9885998,14.5080004,2.456026454,275.9968064
91,13,56364.02344,-15.3692999,12.6613998,74601.32031,-16.8761997,14.6515999,2.496325989,117.3218693
91,14,56364.02344,-15.3692999,12.6613998,199669.9531,-16.7429008,14.7858,2.529793597,180.9597413
91,15,56364.02344,-15.3692999,12.6613998,142235.6875,-16.8868008,14.9396,2.737335407,134.3744206
91,16,56364.02344,-15.3692999,12.6613998,136941.6875,-16.802,15.1591997,2.879519737,120.6613173
91,17,56364.02344,-15.3692999,12.6613998,88659.71875,-16.5361004,15.0922003,2.696333525,110.8340711
91,18,56364.02344,-15.3692999,12.6613998,77614.02344,-16.3444996,15.1514997,2.674249795,105.7299139
91,19,56364.02344,-15.3692999,12.6613998,198442.4219,-16.9377995,14.7754002,2.632335215,168.1348206
91,20,56364.02344,-15.3692999,12.6613998,148595,-16.9410992,14.8191004,2.669499001,143.3876366
91,21,56364.02344,-15.3692999,12.6613998,111350.3281,-16.6802998,14.5570002,2.304782336,162.8446295
91,22,56364.02344,-15.3692999,12.6613998,161548.0625,-16.7784996,14.3364,2.188942545,212.1366205
91,23,56364.02344,-15.3692999,12.6613998,55735.64063,-15.5956001,14.7735004,2.124189428,136.5377397
91,24,56364.02344,-15.3692999,12.6613998,130420.1484,-15.9238005,14.658,2.072168737,211.7362066
91,25,56364.02344,-15.3692999,12.6613998,945606.875,-15.9116001,14.8670998,2.271387681,451.1451983
91,26,56364.02344,-15.3692999,12.6613998,214214.8594,-16.1856003,14.6615,2.160265528,247.5643942
91,27,56364.02344,-15.3692999,12.6613998,76994.63281,-16.2467995,14.8759003,2.382019734,129.4010449
91,28,56364.02344,-15.3692999,12.6613998,120487.4141,-16.4605999,14.677,2.292068903,170.5863765
91,29,56364.02344,-15.3692999,12.6613998,153707.4219,-16.4911995,14.8065996,2.420855406,173.3110008
91,30,56364.02344,-15.3692999,12.6613998,65461.58594,-16.5118008,14.9391003,2.548181288,106.4520422
91,31,56364.02344,-15.3692999,12.6613998,56832.87109,-15.7349997,14.5685997,1.941944336,161.6020797
91,32,56364.02344,-15.3692999,12.6613998,83506.57031,-16.3990002,14.4975004,2.105124253,167.3887993
91,33,56364.02344,-15.3692999,12.6613998,122210.7344,-16.5303993,14.3856001,2.078705966,204.2939142
91,34,56364.02344,-15.3692999,12.6613998,67904.07813,-16.0587997,14.4665003,1.932303752,177.0812629
91,35,56364.02344,-15.3692999,12.6613998,74629.85156,-16.2833996,14.3900003,1.955412476,181.148135
91,36,56364.02344,-15.3692999,12.6613998,63726.68359,-16.6305008,14.1750002,1.97018118,166.1047708
91,37,56364.02344,-15.3692999,12.6613998,47732.65625,-16.6100998,13.9392996,1.781182835,173.7763804
91,38,56364.02344,-15.3692999,12.6613998,166803.6406,-16.3924007,13.7284002,1.478250689,432.7044729
91,39,56364.02344,-15.3692999,12.6613998,83641.19531,-16.3598003,14.0153999,1.677619538,250.8026107
91,40,56364.02344,-15.3692999,12.6613998,72247.74219,-16.3069992,15.7753,3.252023129,72.22885595
91,41,56364.02344,-15.3692999,12.6613998,72250.83594,-15.8339996,15.8484001,3.220701278,73.48395821
91,42,56364.02344,-15.3692999,12.6613998,188738.6094,-16.1881008,15.5872002,3.038213767,127.2981901
91,43,56364.02344,-15.3692999,12.6613998,74934.05469,-15.9575996,15.493,2.892067812,90.5003955
91,44,56364.02344,-15.3692999,12.6613998,179317.3438,-16.5440998,15.4481001,3.024211197,125.3330503
91,45,56364.02344,-15.3692999,12.6613998,179317.3438,-16.2273998,15.3451004,2.817549352,142.1417874
91,46,56364.02344,-15.3692999,12.6613998,99032.4375,-15.9973001,15.1539001,2.570397245,127.0323706
91,47,56364.02344,-15.3692999,12.6613998,123202.0703,-15.5994997,15.2055998,2.554593038,142.1359743
91,48,56364.02344,-15.3692999,12.6613998,35677.49219,-15.2992001,15.7336998,3.07309962,57.56467039
91,49,56364.02344,-15.3692999,12.6613998,63406.17188,-14.9397001,15.6023998,2.972210791,79.77475018
91,50,56364.02344,-15.3692999,12.6613998,69536.44531,-15.0278997,15.0349998,2.398026492,121.9622271
91,51,56364.02344,-15.3692999,12.6613998,55640.46875,-15.9412003,14.2351999,1.674490019,208.2536073
91,52,56364.02344,-15.3692999,12.6613998,83110.21094,-15.8871002,14.3549004,1.770892835,227.1264234
91,53,56364.02344,-15.3692999,12.6613998,68499.6875,-16.2285004,14.2424002,1.799385385,201.8198756
91,54,56364.02344,-15.3692999,12.6613998,364520.6563,-15.9196997,14.0116997,1.458166575,637.3324295
91,55,56364.02344,-15.3692999,12.6613998,94942.46875,-16.1396008,14.0050001,1.548749574,306.6202424
91,56,56364.02344,-15.3692999,12.6613998,169140.9531,-15.8325996,13.7634001,1.195429326,635.2864772
91,57,56364.02344,-15.3692999,12.6613998,121335.9063,-16.0639,13.7188997,1.265217506,492.2539406
91,58,56364.02344,-15.3692999,12.6613998,92232,-15.5650997,13.6935997,1.050606584,603.1483764
91,59,56364.02344,-15.3692999,12.6613998,70285.69531,-15.5337,14.3027,1.649513183,238.3991327
91,60,56364.02344,-15.3692999,12.6613998,41788.76953,-15.2884998,14.5059004,1.846269514,153.2732456
91,61,56364.02344,-15.3692999,12.6613998,235601.7969,-15.3450003,13.9027996,1.241637602,692.6283268
91,62,56364.02344,-15.3692999,12.6613998,37296.14844,-15.7357998,14.1561003,1.538977505,200.9592045
91,63,56364.02344,-15.3692999,12.6613998,18168.39648,-15.2734003,14.1569004,1.498572246,150.8872712
91,64,56364.02344,-15.3692999,12.6613998,66212.98438,-14.8101997,13.9459,1.400904635,310.0366281
91,65,56364.02344,-15.3692999,12.6613998,61387.41797,-14.9699001,14.2789001,1.666081457,219.9362685
91,66,56364.02344,-15.3692999,12.6613998,43940.48438,-14.7263002,14.3287001,1.786991579,166.2598826
91,67,56364.02344,-15.3692999,12.6613998,48488.39063,-15.6316004,13.9503002,1.315319654,300.1077734
91,68,56364.02344,-15.3692999,12.6613998,81010.11719,-15.5581999,16.2528992,3.596463701,63.68727329
91,69,56364.02344,-15.3692999,12.6613998,107617.8359,-14.1590004,15.8024998,3.366204701,81.7340288
91,70,56364.02344,-15.3692999,12.6613998,213727.7813,-16.0865993,16.2903004,3.699113136,95.0407636
91,71,56364.02344,-15.3692999,12.6613998,152598.1406,-14.6946001,16.3278999,3.728061534,80.16212677
91,72,56364.02344,-15.3692999,12.6613998,132363.9531,-14.3139,16.1816998,3.675102861,76.97280539
91,73,56364.02344,-15.3692999,12.6613998,321500.4688,-16.3677006,15.9638004,3.450022272,130.0337329
91,74,56364.02344,-15.3692999,12.6613998,86800.38281,-15.1412001,16.2989006,3.644645605,64.22367228
91,75,56364.02344,-15.3692999,12.6613998,19024.50977,-14.4877996,13.1230001,0.99504654,319.2431173
91,76,56364.02344,-15.3692999,12.6613998,104209.9063,-14.4589005,12.8708,0.934171029,786.5786413
91,77,56364.02344,-15.3692999,12.6613998,51277.14844,-14.9958,13.1528997,0.61731218,1182.129603
91,78,56364.02344,-15.3692999,12.6613998,99699.70313,-13.7270002,13.0454998,1.686618248,269.5313472
91,79,56364.02344,-15.3692999,12.6613998,47665.23438,-14.8613997,13.3525,0.85766083,636.8310348
91,80,56364.02344,-15.3692999,12.6613998,92407.8125,-14.8972998,12.7563,0.481445887,2417.422843
91,81,56364.02344,-15.3692999,12.6613998,131266.1719,-14.1090002,13.0658998,1.323622145,471.1968347
91,82,56364.02344,-15.3692999,12.6613998,61157.15234,-13.9715996,12.7594004,1.401131773,298.7266667
91,83,56364.02344,-15.3692999,12.6613998,110748.75,-15.0419998,12.9434004,0.432029737,3187.717804
91,84,56364.02344,-15.3692999,12.6613998,117853.5938,-15.7213001,12.5201998,0.379264526,4136.172558
91,85,56364.02344,-15.3692999,12.6613998,46768.51563,-15.7362003,12.6497002,0.367086889,2854.066578
91,86,56364.02344,-15.3692999,12.6613998,42824.33203,-15.5031996,13.0546999,0.415468529,2198.370106
91,87,56364.02344,-15.3692999,12.6613998,57324.16797,-15.8064003,13.0565996,0.589270432,1352.190115
91,88,56364.02344,-15.3692999,12.6613998,23048.98633,-15.3434,12.7777004,0.11914963,15193.716
91,89,56364.02344,-15.3692999,12.6613998,93645.96094,-15.4328003,12.8795004,0.227156714,9248.093301
91,90,56364.02344,-15.3692999,12.6613998,36645.66797,-15.5562,13.2672005,0.633976447,964.6418099
91,92,56364.02344,-15.3692999,12.6613998,55281.79297,-15.8837004,12.8015003,0.533137904,1588.625302
91,93,56364.02344,-15.3692999,12.6613998,19258.11523,-16.6583996,12.4329996,1.309177103,197.1182282
91,94,56364.02344,-15.3692999,12.6613998,26327.73047,-16.5769005,12.5110998,1.216917951,259.5351488
91,95,56364.02344,-15.3692999,12.6613998,62948.53906,-16.1446991,13.0285997,0.857950865,724.1589912
91,96,56364.02344,-15.3692999,12.6613998,98502.60938,-16.1807003,12.7421999,0.815413555,975.8288868
91,97,56364.02344,-15.3692999,12.6613998,73345.44531,-16.5951996,12.9272003,1.254384303,395.6784064
91,98,56364.02344,-15.3692999,12.6613998,60758.39063,-16.4631996,12.7404003,1.096748664,460.3437452
91,99,56364.02344,-15.3692999,12.6613998,17657.74414,-16.3913002,12.4847002,1.037163132,286.4709548
91,100,56364.02344,-15.3692999,12.6613998,245244.6875,-16.1114998,12.5361996,0.752685712,1718.25262
91,101,56364.02344,-15.3692999,12.6613998,66604.46875,-12.5393,12.8153,2.834181488,88.81892954
91,102,56364.02344,-15.3692999,12.6613998,22716.37891,-11.6716995,12.7440004,3.698522891,33.58156973
91,103,56364.02344,-15.3692999,12.6613998,8320.566406,-12.6141005,12.5150003,2.75908618,35.47187423
91,104,56364.02344,-15.3692999,12.6613998,15512.77246,-12.9040003,12.6515999,2.465319078,57.86326303
91,105,56364.02344,-15.3692999,12.6613998,17691.00195,-11.9797001,12.5506001,3.391410234,34.88428655
91,106,56364.02344,-15.3692999,12.6613998,22078.26758,-11.9626999,13.1653996,3.443681077,37.62561513
91,107,56364.02344,-15.3692999,12.6613998,54841.98828,-13.8007002,14.0474005,2.093203994,139.1042711
91,108,56364.02344,-15.3692999,12.6613998,78039.13281,-13.2306995,13.2515001,2.218519785,147.7617738
91,109,56364.02344,-15.3692999,12.6613998,55098.83984,-14.1652002,13.6549997,1.561120383,234.829717
91,110,56364.02344,-15.3692999,12.6613998,138632.125,-14.2510004,14.2593002,1.950353676,242.5982923
91,111,56364.02344,-15.3692999,12.6613998,44462.6875,-14.5630999,13.8547001,1.440112512,245.3649324
91,112,56364.02344,-15.3692999,12.6613998,20666.31055,-13.3914003,14.2290001,2.523778423,63.40689599
91,113,56364.02344,-15.3692999,12.6613998,34657.72656,-12.6901999,13.5928001,2.83638561,65.49428439
91,114,56364.02344,-15.3692999,12.6613998,24339.50195,-13.2209997,13.7962999,2.429648531,73.19299336
91,115,56364.02344,-15.3692999,12.6613998,49944.72266,-12.7406998,14.2122002,3.051969916,68.12467969
91,116,56364.02344,-15.3692999,12.6613998,96341.28125,-12.4475002,14.7987003,3.620078302,68.22487235
91,117,56364.02344,-15.3692999,12.6613998,27949.98438,-12.1356001,13.816,3.433644713,42.1969971
91,118,56364.02344,-15.3692999,12.6613998,43837.83203,-12.3486996,14.3725004,3.471583419,50.99613572
91,119,56364.02344,-15.3692999,12.6613998,207638.5,-13.5158005,15.6449003,3.512368896,102.8211774
91,120,56364.02344,-15.3692999,12.6613998,88332.67188,-13.7130003,15.8657999,3.607146846,65.94910076
91,121,56364.02344,-15.3692999,12.6613998,76887.625,-14.1519003,15.0333996,2.666166693,105.8374982
91,122,56364.02344,-15.3692999,12.6613998,148291.2813,-12.8396997,14.9334002,3.400126908,93.17406282
91,123,56364.02344,-15.3692999,12.6613998,133041.8281,-13.2749004,14.9918,3.133252999,102.4554513
92,1,55281.79297,-15.8837004,12.8015003,470074.7813,-17.4459991,14.7480001,2.495924418,273.3244625
92,2,55281.79297,-15.8837004,12.8015003,246465.2656,-17.4860001,14.7363005,2.512133783,200.2195145
92,3,55281.79297,-15.8837004,12.8015003,407905.2188,-17.4407005,14.7145004,2.466539822,261.3505528
92,4,55281.79297,-15.8837004,12.8015003,355211.75,-17.4491997,14.6814003,2.446387555,248.6974375
92,5,55281.79297,-15.8837004,12.8015003,570210.375,-17.3973007,14.7718,2.484565712,301.3937118
92,6,55281.79297,-15.8837004,12.8015003,406469.75,-17.3950996,14.7526999,2.468097936,260.6303922
92,7,55281.79297,-15.8837004,12.8015003,318849.9688,-17.3369999,14.7480001,2.429185235,239.5232166
92,8,55281.79297,-15.8837004,12.8015003,292985.3125,-17.3264008,14.7868004,2.45413955,226.1517745
92,9,55281.79297,-15.8837004,12.8015003,258005.9844,-17.2728004,14.7282,2.375241155,225.9434052
92,10,55281.79297,-15.8837004,12.8015003,133714.875,-17.1956997,14.7594004,2.356844281,168.8460267
92,11,55281.79297,-15.8837004,12.8015003,102102.0703,-17.0662003,14.7955999,2.318348384,153.400123
92,12,55281.79297,-15.8837004,12.8015003,442577.5938,-16.9885998,14.5080004,2.032964652,382.7781886
92,13,55281.79297,-15.8837004,12.8015003,74601.32031,-16.8761997,14.6515999,2.099505511,158.1686366
92,14,55281.79297,-15.8837004,12.8015003,199669.9531,-16.7429008,14.7858,2.162329907,237.0499695
92,15,55281.79297,-15.8837004,12.8015003,142235.6875,-16.8868008,14.9396,2.361711401,173.1220885
92,16,55281.79297,-15.8837004,12.8015003,136941.6875,-16.802,15.1591997,2.530221456,150.4829766
92,17,55281.79297,-15.8837004,12.8015003,88659.71875,-16.5361004,15.0922003,2.381791815,136.9361068
92,18,55281.79297,-15.8837004,12.8015003,77614.02344,-16.3444996,15.1514997,2.394751153,127.4976813
92,19,55281.79297,-15.8837004,12.8015003,198442.4219,-16.9377995,14.7754002,2.237723336,222.3987711
92,20,55281.79297,-15.8837004,12.8015003,148595,-16.9410992,14.8191004,2.277894288,188.3965805
92,21,55281.79297,-15.8837004,12.8015003,111350.3281,-16.6802998,14.5570002,1.927783832,221.6967962
92,22,55281.79297,-15.8837004,12.8015003,161548.0625,-16.7784996,14.3364,1.776677432,304.6573952
92,23,55281.79297,-15.8837004,12.8015003,55735.64063,-15.5956001,14.7735004,1.992934062,151.5543958
92,24,55281.79297,-15.8837004,12.8015003,130420.1484,-15.9238005,14.658,1.856932727,255.0020545
92,25,55281.79297,-15.8837004,12.8015003,945606.875,-15.9116001,14.8670998,2.06578791,529.2296766
92,26,55281.79297,-15.8837004,12.8015003,214214.8594,-16.1856003,14.6615,1.884341379,312.8039177
92,27,55281.79297,-15.8837004,12.8015003,76994.63281,-16.2467995,14.8759003,2.105938346,159.6336429
92,28,55281.79297,-15.8837004,12.8015003,120487.4141,-16.4605999,14.677,1.962221231,222.8369198
92,29,55281.79297,-15.8837004,12.8015003,153707.4219,-16.4911995,14.8065996,2.095108198,222.0657889
92,30,55281.79297,-15.8837004,12.8015003,65461.58594,-16.5118008,14.9391003,2.227968553,133.940922
92,31,55281.79297,-15.8837004,12.8015003,56832.87109,-15.7349997,14.5685997,1.773344915,188.2097181
92,32,55281.79297,-15.8837004,12.8015003,83506.57031,-16.3990002,14.4975004,1.772554717,225.1996891
92,33,55281.79297,-15.8837004,12.8015003,122210.7344,-16.5303993,14.3856001,1.711020644,286.1720582
92,34,55281.79297,-15.8837004,12.8015003,67904.07813,-16.0587997,14.4665003,1.67418182,226.4423248
