from_loc,to_loc,from_pop,from_x,from_y,to_pop,to_x,to_y,euc_dist,predict_model
NYANDARUA,WAJIR,479902,36.4824,-0.320307,319261,40.0347,1.81005,4.142131847,2557.456345
NYANDARUA,WEST.POKOT,479902,36.4824,-0.320307,308086,35.242,1.725,2.392043663,7533.974775
NYANDO,BARINGO,299930,35.0302,-0.198389,264978,35.9659,0.819193,1.382391991,10869.23535
NYANDO,BOMET,299930,35.0302,-0.198389,382794,35.3146,-0.753203,0.62345965,86825.05844
NYANDO,BONDO,299930,35.0302,-0.198389,238780,34.2529,-0.143303,0.779249483,30951.24435
NYANDO,BUNGOMA,299930,35.0302,-0.198389,876491,34.6606,0.668653,0.942531692,102228.326
NYANDO,BURET,299930,35.0302,-0.198389,316882,35.2193,-0.566886,0.414184559,159296.7343
NYANDO,BUSIA,299930,35.0302,-0.198389,370608,34.1836,0.31926,0.992316506,32240.41977
NYANDO,BUTERE.MUMIAS,299930,35.0302,-0.198389,476928,34.5111,0.292453,0.71441632,85885.18578
NYANDO,CENTRAL.KISII,299930,35.0302,-0.198389,491786,34.8136,-0.695709,0.542441464,156654.2344
NYANDO,EMBU,299930,35.0302,-0.198389,278196,37.5059,-0.409929,2.484721244,3473.330393
NYANDO,GARISSA,299930,35.0302,-0.198389,392510,40.1828,-0.486791,5.160664926,1183.487908
NYANDO,GUCHA,299930,35.0302,-0.198389,460939,34.7371,-0.845089,0.71002007,83437.99982
NYANDO,HOMA.BAY,299930,35.0302,-0.198389,288540,34.4464,-0.665397,0.747608796,42430.03972
NYANDO,ISIOLO,299930,35.0302,-0.198389,100861,38.54,1.01281,3.712909783,443.5297961
NYANDO,KAJIADO,299930,35.0302,-0.198389,406054,36.9082,-2.11884,2.68607819,4694.129367
NYANDO,KAKAMEGA,299930,35.0302,-0.198389,603422,34.7845,0.341517,0.593183765,167373.3598
NYANDO,KEIYO,299930,35.0302,-0.198389,143865,35.57,0.4886,0.873692123,13210.70075
NYANDO,KERICHO,299930,35.0302,-0.198389,468493,35.3364,-0.242205,0.309319062,466204.7445
NYANDO,KIAMBU,299930,35.0302,-0.198389,744010,36.688,-1.08702,1.880948137,20354.88851
NYANDO,KILIFI,299930,35.0302,-0.198389,544303,39.5704,-3.56077,5.649692207,1464.411297
NYANDO,KIRINYAGA,299930,35.0302,-0.198389,457105,37.3191,-0.522448,2.311726075,7372.689459
NYANDO,KISUMU,299930,35.0302,-0.198389,504359,34.7023,-0.100313,0.342253286,414636.0232
NYANDO,KITUI,299930,35.0302,-0.198389,515422,38.4442,-1.87141,3.801893642,3082.59563
NYANDO,KOIBATEK,299930,35.0302,-0.198389,138163,35.8688,0.106578,0.892331122,12043.84955
NYANDO,KURIA,299930,35.0302,-0.198389,151887,34.5639,-1.21269,1.116352188,8546.102749
NYANDO,KWALE,299930,35.0302,-0.198389,496133,39.1511,-4.14001,5.702472527,1283.430399
NYANDO,LAIKIPIA,299930,35.0302,-0.198389,322187,36.7715,0.325799,1.818488039,7868.552287
NYANDO,LAMU,299930,35.0302,-0.198389,72686,40.7689,-2.04024,6.02703018,110.4026565
NYANDO,LUGARI,299930,35.0302,-0.198389,215920,34.9943,0.697881,0.896988697,20528.38745
NYANDO,MACHAKOS,299930,35.0302,-0.198389,906644,37.4064,-1.2888,2.614444987,13199.8077
NYANDO,MAKUENI,299930,35.0302,-0.198389,771545,37.8001,-2.16545,3.397304076,6344.052649
NYANDO,MALINDI,299930,35.0302,-0.198389,281552,39.7544,-2.93617,5.460174946,703.4511223
NYANDO,MANDERA,299930,35.0302,-0.198389,250372,40.7382,3.43871,6.768290267,392.8511255
NYANDO,MARAGUA,299930,35.0302,-0.198389,387969,37.0388,-0.833106,2.106499378,7303.040545
NYANDO,MARAKWET,299930,35.0302,-0.198389,140629,35.5058,1.08337,1.367150867,5138.954293
NYANDO,MARSABIT,299930,35.0302,-0.198389,121478,37.4785,2.92955,3.972175132,484.5352813
NYANDO,MBEERE,299930,35.0302,-0.198389,170953,37.6674,-0.668215,2.678723635,1645.480285
NYANDO,MERU.CENTRAL,299930,35.0302,-0.198389,498880,37.5127,0.0177113,2.491887957,7033.725516
NYANDO,MERU.NORTH,299930,35.0302,-0.198389,604050,37.9497,0.287577,2.959669442,6244.062491
NYANDO,MERU.SOUTH,299930,35.0302,-0.198389,205451,37.6567,-0.29172,2.628157706,2140.358356
NYANDO,MIGORI,299930,35.0302,-0.198389,514897,34.3933,-0.942113,0.979166481,49457.24219
NYANDO,MOMBASA,299930,35.0302,-0.198389,665018,39.6545,-4.01746,5.997453943,1654.026722
NYANDO,MT.ELGON,299930,35.0302,-0.198389,135033,34.598,0.926333,1.204905149,6334.107208
NYANDO,MURANGA,299930,35.0302,-0.198389,348304,36.9744,-0.677189,2.00228946,7104.659258
NYANDO,MWINGI,299930,35.0302,-0.198389,303828,38.3329,-0.709136,3.341958975,2108.174738
NYANDO,NAIROBI,299930,35.0302,-0.198389,2143254,36.8657,-1.29067,2.135916205,56943.43292
NYANDO,NAKURU,299930,35.0302,-0.198389,1187039,36.0784,-0.462135,1.080872422,111762.0255
NYANDO,NANDI,299930,35.0302,-0.198389,578751,35.1142,0.186735,0.394178253,367196.5808
NYANDO,NAROK,299930,35.0302,-0.198389,365750,35.7032,-1.26958,1.265060931,19300.24054
NYANDO,NYAMIRA,299930,35.0302,-0.198389,498102,34.9644,-0.638876,0.445374491,238207.4237
NYANDO,NYANDARUA,299930,35.0302,-0.198389,479902,36.4824,-0.320307,1.457308766,20115.03301
NYANDO,NYERI,299930,35.0302,-0.198389,661156,36.956,-0.340094,1.93100646,16705.38133
NYANDO,RACHUONYO,299930,35.0302,-0.198389,307126,34.7049,-0.43405,0.401691669,163262.5386
NYANDO,SAMBURU,299930,35.0302,-0.198389,143547,37.118,1.31967,2.581358551,1434.70077
NYANDO,SIAYA,299930,35.0302,-0.198389,480184,34.3066,0.113441,0.787930777,70868.67595
NYANDO,SUBA,299930,35.0302,-0.198389,155666,34.209,-0.580633,0.905803464,13506.78472
NYANDO,TAITA.TAVETA,299930,35.0302,-0.198389,246671,38.4173,-3.4329,4.683429066,819.7119215
NYANDO,TANA.RIVER,299930,35.0302,-0.198389,180901,39.4208,-1.56032,4.596979923,583.6521717
NYANDO,TESO,299930,35.0302,-0.198389,181491,34.2763,0.602759,1.100092418,10940.11693
NYANDO,THIKA,299930,35.0302,-0.198389,645713,37.0167,-1.00764,2.145010357,13089.55423
NYANDO,TRANS.MARA,299930,35.0302,-0.198389,170591,34.8971,-1.15745,0.968252866,13174.29745
NYANDO,TRANS.NZOIA,299930,35.0302,-0.198389,575662,34.9568,1.05136,1.251902601,34263.27637
NYANDO,TURKANA,299930,35.0302,-0.198389,450860,35.4079,3.40928,3.627386511,2883.22319
NYANDO,UASIN.GISHU,299930,35.0302,-0.198389,622705,35.3197,0.533981,0.787512582,97372.00773
NYANDO,VIHIGA,299930,35.0302,-0.198389,498883,34.7225,0.078268,0.413785434,277446.6025
NYANDO,WAJIR,299930,35.0302,-0.198389,319261,40.0347,1.81005,5.392480641,841.0532021
NYANDO,WEST.POKOT,299930,35.0302,-0.198389,308086,35.242,1.725,1.935015371,6561.560229
NYERI,BARINGO,661156,36.956,-0.340094,264978,35.9659,0.819193,1.524547263,23285.06968
NYERI,BOMET,661156,36.956,-0.340094,382794,35.3146,-0.753203,1.692587666,29427.39349
NYERI,BONDO,661156,36.956,-0.340094,238780,34.2529,-0.143303,2.710253919,6317.852028
NYERI,BUNGOMA,661156,36.956,-0.340094,876491,34.6606,0.668653,2.507275747,36121.41794
NYERI,BURET,661156,36.956,-0.340094,316882,35.2193,-0.566886,1.751445546,21796.59588
NYERI,BUSIA,661156,36.956,-0.340094,370608,34.1836,0.31926,2.849727962,9739.676173
NYERI,BUTERE.MUMIAS,661156,36.956,-0.340094,476928,34.5111,0.292453,2.525401298,16958.55285
NYERI,CENTRAL.KISII,661156,36.956,-0.340094,491786,34.8136,-0.695709,2.17171356,23974.05369
NYERI,EMBU,661156,36.956,-0.340094,278196,37.5059,-0.409929,0.55431664,195955.18
NYERI,GARISSA,661156,36.956,-0.340094,392510,40.1828,-0.486791,3.230132853,8082.435582
NYERI,GUCHA,661156,36.956,-0.340094,460939,34.7371,-0.845089,2.275639945,20133.41005
NYERI,HOMA.BAY,661156,36.956,-0.340094,288540,34.4464,-0.665397,2.530595622,9155.591537
NYERI,ISIOLO,661156,36.956,-0.340094,100861,38.54,1.01281,2.083123912,3789.242601
NYERI,KAJIADO,661156,36.956,-0.340094,406054,36.9082,-2.11884,1.779388146,28543.42455
NYERI,KAKAMEGA,661156,36.956,-0.340094,603422,34.7845,0.341517,2.275962611,27944.58339
NYERI,KEIYO,661156,36.956,-0.340094,143865,35.57,0.4886,1.614846663,9835.238411
NYERI,KERICHO,661156,36.956,-0.340094,468493,35.3364,-0.242205,1.62255552,41039.22656
NYERI,KIAMBU,661156,36.956,-0.340094,744010,36.688,-1.08702,0.793550534,311671.3516
NYERI,KILIFI,661156,36.956,-0.340094,544303,39.5704,-3.56077,4.14823351,7213.5744
NYERI,KIRINYAGA,661156,36.956,-0.340094,457105,37.3191,-0.522448,0.406318337,677613.4651
NYERI,KISUMU,661156,36.956,-0.340094,504359,34.7023,-0.100313,2.26641978,22654.51366
NYERI,KITUI,661156,36.956,-0.340094,515422,38.4442,-1.87141,2.135337896,26278.01124
NYERI,KOIBATEK,661156,36.956,-0.340094,138163,35.8688,0.106578,1.175380668,17936.95694
NYERI,KURIA,661156,36.956,-0.340094,151887,34.5639,-1.21269,2.546284782,4137.023464
NYERI,KWALE,661156,36.956,-0.340094,496133,39.1511,-4.14001,4.388373915,5742.501753
NYERI,LAIKIPIA,661156,36.956,-0.340094,322187,36.7715,0.325799,0.690980273,149256.8791
NYERI,LAMU,661156,36.956,-0.340094,72686,40.7689,-2.04024,4.174769794,612.7307198
NYERI,LUGARI,661156,36.956,-0.340094,215920,34.9943,0.697881,2.21938257,8412.833433
NYERI,MACHAKOS,661156,36.956,-0.340094,906644,37.4064,-1.2888,1.050191999,223465.2075
NYERI,MAKUENI,661156,36.956,-0.340094,771545,37.8001,-2.16545,2.011076661,48564.56505
NYERI,MALINDI,661156,36.956,-0.340094,281552,39.7544,-2.93617,3.817152493,3831.149957
NYERI,MANDERA,661156,36.956,-0.340094,250372,40.7382,3.43871,5.34643774,1666.233094
NYERI,MARAGUA,661156,36.956,-0.340094,387969,37.0388,-0.833106,0.499916665,363032.672
NYERI,MARAKWET,661156,36.956,-0.340094,140629,35.5058,1.08337,2.032075245,5976.699778
NYERI,MARSABIT,661156,36.956,-0.340094,121478,37.4785,2.92955,3.311129435,1840.838087
NYERI,MBEERE,661156,36.956,-0.340094,170953,37.6674,-0.668215,0.783424119,53336.41909
NYERI,MERU.CENTRAL,661156,36.956,-0.340094,498880,37.5127,0.0177113,0.661769992,277752.2311
NYERI,MERU.NORTH,661156,36.956,-0.340094,604050,37.9497,0.287577,1.175334239,108214.1813
NYERI,MERU.SOUTH,661156,36.956,-0.340094,205451,37.6567,-0.29172,0.702367805,83437.53223
NYERI,MIGORI,661156,36.956,-0.340094,514897,34.3933,-0.942113,2.632462377,17100.51679
NYERI,MOMBASA,661156,36.956,-0.340094,665018,39.6545,-4.01746,4.561241382,7581.579208
NYERI,MOYALE,661156,36.956,-0.340094,53479,38.8186,3.12804,3.936652411,475.4696682
NYERI,MT.ELGON,661156,36.956,-0.340094,135033,34.598,0.926333,2.676565214,3236.711693
NYERI,MURANGA,661156,36.956,-0.340094,348304,36.9744,-0.677189,0.337596799,710986.6947
NYERI,MWINGI,661156,36.956,-0.340094,303828,38.3329,-0.709136,1.425498372,31562.83377
NYERI,NAIROBI,661156,36.956,-0.340094,2143254,36.8657,-1.29067,0.954855393,774432.4277
NYERI,NAKURU,661156,36.956,-0.340094,1187039,36.0784,-0.462135,0.886045013,439397.1968
NYERI,NANDI,661156,36.956,-0.340094,578751,35.1142,0.186735,1.915665951,37792.39707
NYERI,NAROK,661156,36.956,-0.340094,365750,35.7032,-1.26958,1.559952584,32899.69707
NYERI,NYAMIRA,661156,36.956,-0.340094,498102,34.9644,-0.638876,2.013887098,28415.8793
NYERI,NYANDARUA,661156,36.956,-0.340094,479902,36.4824,-0.320307,0.47401317,524507.9298
NYERI,NYANDO,661156,36.956,-0.340094,299930,35.0302,-0.198389,1.93100646,16693.3163
NYERI,RACHUONYO,661156,36.956,-0.340094,307126,34.7049,-0.43405,2.253059906,12530.66139
NYERI,SAMBURU,661156,36.956,-0.340094,143547,37.118,1.31967,1.667651203,9183.588991
NYERI,SIAYA,661156,36.956,-0.340094,480184,34.3066,0.113441,2.687938682,15050.22934
NYERI,SUBA,661156,36.956,-0.340094,155666,34.209,-0.580633,2.757511199,3621.182298
NYERI,TAITA.TAVETA,661156,36.956,-0.340094,246671,38.4173,-3.4329,3.420650032,4081.722155
NYERI,TANA.RIVER,661156,36.956,-0.340094,180901,39.4208,-1.56032,2.750307352,4371.818171
NYERI,TESO,661156,36.956,-0.340094,181491,34.2763,0.602759,2.840732981,4107.987454
NYERI,THIKA,661156,36.956,-0.340094,645713,37.0167,-1.00764,0.670300046,370482.9308
NYERI,TRANS.MARA,661156,36.956,-0.340094,170591,34.8971,-1.15745,2.215206546,6337.912131
NYERI,TRANS.NZOIA,661156,36.956,-0.340094,575662,34.9568,1.05136,2.435763715,22964.73401
NYERI,TURKANA,661156,36.956,-0.340094,450860,35.4079,3.40928,4.056404689,6003.42088
NYERI,UASIN.GISHU,661156,36.956,-0.340094,622705,35.3197,0.533981,1.85512393,44124.43266
NYERI,VIHIGA,661156,36.956,-0.340094,498883,34.7225,0.078268,2.272344387,22236.08652
NYERI,WAJIR,661156,36.956,-0.340094,319261,40.0347,1.81005,3.755198119,4617.161763
NYERI,WEST.POKOT,661156,36.956,-0.340094,308086,35.242,1.725,2.683730469,8793.027674
RACHUONYO,BARINGO,307126,34.7049,-0.43405,264978,35.9659,0.819193,1.777846736,6684.897914
RACHUONYO,BOMET,307126,34.7049,-0.43405,382794,35.3146,-0.753203,0.688180737,73010.29973
RACHUONYO,BONDO,307126,34.7049,-0.43405,238780,34.2529,-0.143303,0.537436339,68149.22352
RACHUONYO,BUNGOMA,307126,34.7049,-0.43405,876491,34.6606,0.668653,1.103592496,76185.86199
RACHUONYO,BURET,307126,34.7049,-0.43405,316882,35.2193,-0.566886,0.531274659,98498.97877
RACHUONYO,BUSIA,307126,34.7049,-0.43405,370608,34.1836,0.31926,0.91609478,39082.17396
RACHUONYO,BUTERE.MUMIAS,307126,34.7049,-0.43405,476928,34.5111,0.292453,0.751907607,79613.56298
RACHUONYO,CENTRAL.KISII,307126,34.7049,-0.43405,491786,34.8136,-0.695709,0.283339235,609207.9959
RACHUONYO,EMBU,307126,34.7049,-0.43405,278196,37.5059,-0.409929,2.801103858,2797.318523
RACHUONYO,GARISSA,307126,34.7049,-0.43405,392510,40.1828,-0.486791,5.478153888,1078.022617
RACHUONYO,GUCHA,307126,34.7049,-0.43405,460939,34.7371,-0.845089,0.412298314,261253.0931
RACHUONYO,HOMA.BAY,307126,34.7049,-0.43405,288540,34.4464,-0.665397,0.346905873,210249.9121
RACHUONYO,ISIOLO,307126,34.7049,-0.43405,100861,38.54,1.01281,4.098950582,372.8469536
RACHUONYO,KAJIADO,307126,34.7049,-0.43405,406054,36.9082,-2.11884,2.773634481,4524.56111
RACHUONYO,KAKAMEGA,307126,34.7049,-0.43405,603422,34.7845,0.341517,0.779641156,98459.02613
RACHUONYO,KEIYO,307126,34.7049,-0.43405,143865,35.57,0.4886,1.264784975,6377.148904
RACHUONYO,KERICHO,307126,34.7049,-0.43405,468493,35.3364,-0.242205,0.659997541,101727.817
RACHUONYO,KIAMBU,307126,34.7049,-0.43405,744010,36.688,-1.08702,2.087835106,16921.69542
RACHUONYO,KILIFI,307126,34.7049,-0.43405,544303,39.5704,-3.56077,5.783551522,1436.752466
RACHUONYO,KIRINYAGA,307126,34.7049,-0.43405,457105,37.3191,-0.522448,2.615694142,5893.168353
RACHUONYO,KISUMU,307126,34.7049,-0.43405,504359,34.7023,-0.100313,0.333747128,449337.8306
RACHUONYO,KITUI,307126,34.7049,-0.43405,515422,38.4442,-1.87141,4.00604147,2850.736797
RACHUONYO,KOIBATEK,307126,34.7049,-0.43405,138163,35.8688,0.106578,1.28333232,5892.363357
RACHUONYO,KURIA,307126,34.7049,-0.43405,151887,34.5639,-1.21269,0.791303513,17791.46852
RACHUONYO,KWALE,307126,34.7049,-0.43405,496133,39.1511,-4.14001,5.788163263,1281.293018
RACHUONYO,LAIKIPIA,307126,34.7049,-0.43405,322187,36.7715,0.325799,2.201864224,5474.970166
RACHUONYO,LAMU,307126,34.7049,-0.43405,72686,40.7689,-2.04024,6.27311265,104.6986924
RACHUONYO,LUGARI,307126,34.7049,-0.43405,215920,34.9943,0.697881,1.168340767,12301.36967
RACHUONYO,MACHAKOS,307126,34.7049,-0.43405,906644,37.4064,-1.2888,2.833496041,11523.40417
RACHUONYO,MAKUENI,307126,34.7049,-0.43405,771545,37.8001,-2.16545,3.546548886,5979.769582
RACHUONYO,MALINDI,307126,34.7049,-0.43405,281552,39.7544,-2.93617,5.635428532,678.7120229
RACHUONYO,MANDERA,307126,34.7049,-0.43405,250372,40.7382,3.43871,7.169308119,359.414976
RACHUONYO,MARAGUA,307126,34.7049,-0.43405,387969,37.0388,-0.833106,2.367770027,5917.057994
RACHUONYO,MARAKWET,307126,34.7049,-0.43405,140629,35.5058,1.08337,1.71581009,3322.673457
RACHUONYO,MARSABIT,307126,34.7049,-0.43405,121478,37.4785,2.92955,4.359663051,412.2106933
RACHUONYO,MBEERE,307126,34.7049,-0.43405,170953,37.6674,-0.668215,2.971740146,1369.467715
RACHUONYO,MERU.CENTRAL,307126,34.7049,-0.43405,498880,37.5127,0.0177113,2.843910883,5524.076809
RACHUONYO,MERU.NORTH,307126,34.7049,-0.43405,604050,37.9497,0.287577,3.324074693,5067.421105
RACHUONYO,MERU.SOUTH,307126,34.7049,-0.43405,205451,37.6567,-0.29172,2.955229444,1732.837532
RACHUONYO,MIGORI,307126,34.7049,-0.43405,514897,34.3933,-0.942113,0.596005513,140625.7549
RACHUONYO,MOMBASA,307126,34.7049,-0.43405,665018,39.6545,-4.01746,6.110594684,1638.566235
RACHUONYO,MT.ELGON,307126,34.7049,-0.43405,135033,34.598,0.926333,1.36457668,5053.600003
RACHUONYO,MURANGA,307126,34.7049,-0.43405,348304,36.9744,-0.677189,2.282486982,5593.108838
RACHUONYO,MWINGI,307126,34.7049,-0.43405,303828,38.3329,-0.709136,3.638413982,1823.44189
RACHUONYO,NAIROBI,307126,34.7049,-0.43405,2143254,36.8657,-1.29067,2.32440411,49295.2082
RACHUONYO,NAKURU,307126,34.7049,-0.43405,1187039,36.0784,-0.462135,1.373787108,70415.09073
RACHUONYO,NANDI,307126,34.7049,-0.43405,578751,35.1142,0.186735,0.743572798,103103.8121
RACHUONYO,NAROK,307126,34.7049,-0.43405,365750,35.7032,-1.26958,1.301811534,18734.4883
RACHUONYO,NYAMIRA,307126,34.7049,-0.43405,498102,34.9644,-0.638876,0.33059634,451232.1897
RACHUONYO,NYANDARUA,307126,34.7049,-0.43405,479902,36.4824,-0.320307,1.781135514,13730.51602
RACHUONYO,NYANDO,307126,34.7049,-0.43405,299930,35.0302,-0.198389,0.401691669,163259.0006
RACHUONYO,NYERI,307126,34.7049,-0.43405,661156,36.956,-0.340094,2.253059906,12539.44614
RACHUONYO,SAMBURU,307126,34.7049,-0.43405,143547,37.118,1.31967,2.983049689,1098.328971
RACHUONYO,SIAYA,307126,34.7049,-0.43405,480184,34.3066,0.113441,0.677044522,99497.55498
RACHUONYO,SUBA,307126,34.7049,-0.43405,155666,34.209,-0.580633,0.517110613,43790.33782
RACHUONYO,TAITA.TAVETA,307126,34.7049,-0.43405,246671,38.4173,-3.4329,4.77231758,811.8630571
RACHUONYO,TANA.RIVER,307126,34.7049,-0.43405,180901,39.4208,-1.56032,4.848525232,538.6811672
RACHUONYO,TESO,307126,34.7049,-0.43405,181491,34.2763,0.602759,1.121905015,10816.91757
RACHUONYO,THIKA,307126,34.7049,-0.43405,645713,37.0167,-1.00764,2.381895197,10872.86776
RACHUONYO,TRANS.MARA,307126,34.7049,-0.43405,170591,34.8971,-1.15745,0.748497428,22966.23302
RACHUONYO,TRANS.NZOIA,307126,34.7049,-0.43405,575662,34.9568,1.05136,1.506617562,24139.86828
RACHUONYO,TURKANA,307126,34.7049,-0.43405,450860,35.4079,3.40928,3.907095403,2549.076241
RACHUONYO,UASIN.GISHU,307126,34.7049,-0.43405,622705,35.3197,0.533981,1.146761988,46440.84815
RACHUONYO,VIHIGA,307126,34.7049,-0.43405,498883,34.7225,0.078268,0.512620223,184213.021
RACHUONYO,WAJIR,307126,34.7049,-0.43405,319261,40.0347,1.81005,5.782970936,750.2609819
RACHUONYO,WEST.POKOT,307126,34.7049,-0.43405,308086,35.242,1.725,2.224853549,5075.411141
SAMBURU,BARINGO,143547,37.118,1.31967,264978,35.9659,0.819193,1.256109724,5392.357832
SAMBURU,BOMET,143547,37.118,1.31967,382794,35.3146,-0.753203,2.747554191,1700.811823
SAMBURU,BONDO,143547,37.118,1.31967,238780,34.2529,-0.143303,3.216999846,693.0159015
SAMBURU,BUNGOMA,143547,37.118,1.31967,876491,34.6606,0.668653,2.542171885,5470.376514
SAMBURU,BURET,143547,37.118,1.31967,316882,35.2193,-0.566886,2.676593961,1425.403885
SAMBURU,BUSIA,143547,37.118,1.31967,370608,34.1836,0.31926,3.100245721,1276.985191
SAMBURU,BUTERE.MUMIAS,143547,37.118,1.31967,476928,34.5111,0.292453,2.801981866,2135.728445
SAMBURU,CENTRAL.KISII,143547,37.118,1.31967,491786,34.8136,-0.695709,3.061374181,1849.590991
SAMBURU,EMBU,143547,37.118,1.31967,278196,37.5059,-0.409929,1.772562865,2827.397516
SAMBURU,GARISSA,143547,37.118,1.31967,392510,40.1828,-0.486791,3.557569449,1033.363573
SAMBURU,GUCHA,143547,37.118,1.31967,460939,34.7371,-0.845089,3.217897813,1543.40008
SAMBURU,HOMA.BAY,143547,37.118,1.31967,288540,34.4464,-0.665397,3.32835358,814.0361076
SAMBURU,ISIOLO,143547,37.118,1.31967,100861,38.54,1.01281,1.454732642,1230.980385
SAMBURU,KAJIADO,143547,37.118,1.31967,406054,36.9082,-2.11884,3.444904507,1150.291274
SAMBURU,KAKAMEGA,143547,37.118,1.31967,603422,34.7845,0.341517,2.530218477,3505.086823
SAMBURU,KEIYO,143547,37.118,1.31967,143865,35.57,0.4886,1.756980747,1289.253221
SAMBURU,KERICHO,143547,37.118,1.31967,468493,35.3364,-0.242205,2.369293582,2945.821201
SAMBURU,KIAMBU,143547,37.118,1.31967,744010,36.688,-1.08702,2.444801987,4853.254516
SAMBURU,KILIFI,143547,37.118,1.31967,544303,39.5704,-3.56077,5.461955726,639.9246583
SAMBURU,KIRINYAGA,143547,37.118,1.31967,457105,37.3191,-0.522448,1.853062313,4727.575005
SAMBURU,KISUMU,143547,37.118,1.31967,504359,34.7023,-0.100313,2.802134581,2286.045174
SAMBURU,KITUI,143547,37.118,1.31967,515422,38.4442,-1.87141,3.45569067,1528.31449
SAMBURU,KOIBATEK,143547,37.118,1.31967,138163,35.8688,0.106578,1.741290568,1250.016279
SAMBURU,KURIA,143547,37.118,1.31967,151887,34.5639,-1.21269,3.59670321,317.8435108
SAMBURU,KWALE,143547,37.118,1.31967,496133,39.1511,-4.14001,5.825942097,500.9068333
SAMBURU,LAIKIPIA,143547,37.118,1.31967,322187,36.7715,0.325799,1.052540648,9825.959532
SAMBURU,LAMU,143547,37.118,1.31967,72686,40.7689,-2.04024,4.961659603,67.03641228
SAMBURU,LUGARI,143547,37.118,1.31967,215920,34.9943,0.697881,2.212854096,1318.559872
SAMBURU,MACHAKOS,143547,37.118,1.31967,906644,37.4064,-1.2888,2.624364742,5341.055814
SAMBURU,MAKUENI,143547,37.118,1.31967,771545,37.8001,-2.16545,3.551242293,2362.655201
SAMBURU,MALINDI,143547,37.118,1.31967,281552,39.7544,-2.93617,5.00627397,342.6156839
SAMBURU,MANDERA,143547,37.118,1.31967,250372,40.7382,3.43871,4.194779918,426.4958953
SAMBURU,MARAGUA,143547,37.118,1.31967,387969,37.0388,-0.833106,2.15423238,2844.538428
SAMBURU,MARAKWET,143547,37.118,1.31967,140629,35.5058,1.08337,1.629425215,1463.182236
SAMBURU,MARSABIT,143547,37.118,1.31967,121478,37.4785,2.92955,1.649749637,1193.513283
SAMBURU,MBEERE,143547,37.118,1.31967,170953,37.6674,-0.668215,2.062408091,1145.877588
SAMBURU,MERU.CENTRAL,143547,37.118,1.31967,498880,37.5127,0.0177113,1.360472178,9898.901898
SAMBURU,MERU.NORTH,143547,37.118,1.31967,604050,37.9497,0.287577,1.325496454,13180.9139
SAMBURU,MERU.SOUTH,143547,37.118,1.31967,205451,37.6567,-0.29172,1.69905133,2131.406033
SAMBURU,MIGORI,143547,37.118,1.31967,514897,34.3933,-0.942113,3.541137166,1451.982683
SAMBURU,MOMBASA,143547,37.118,1.31967,665018,39.6545,-4.01746,5.909212205,695.2551756
SAMBURU,MOYALE,143547,37.118,1.31967,53479,38.8186,3.12804,2.482386436,190.3474376
SAMBURU,MT.ELGON,143547,37.118,1.31967,135033,34.598,0.926333,2.550512497,556.5753133
SAMBURU,MURANGA,143547,37.118,1.31967,348304,36.9744,-0.677189,2.002015691,2897.948346
SAMBURU,MWINGI,143547,37.118,1.31967,303828,38.3329,-0.709136,2.364748569,1744.991248
SAMBURU,NAIROBI,143547,37.118,1.31967,2143254,36.8657,-1.29067,2.622504567,15255.79925
SAMBURU,NAKURU,143547,37.118,1.31967,1187039,36.0784,-0.462135,2.062909891,12138.76218
SAMBURU,NANDI,143547,37.118,1.31967,578751,35.1142,0.186735,2.301902725,4042.748518
SAMBURU,NAROK,143547,37.118,1.31967,365750,35.7032,-1.26958,2.950571911,1390.561321
SAMBURU,NYAMIRA,143547,37.118,1.31967,498102,34.9644,-0.638876,2.910995602,2082.574544
SAMBURU,NYANDARUA,143547,37.118,1.31967,479902,36.4824,-0.320307,1.75883823,5581.828095
SAMBURU,NYANDO,143547,37.118,1.31967,299930,35.0302,-0.198389,2.581358551,1435.667417
SAMBURU,NYERI,143547,37.118,1.31967,661156,36.956,-0.340094,1.667651203,9196.418422
SAMBURU,RACHUONYO,143547,37.118,1.31967,307126,34.7049,-0.43405,2.983049689,1099.092801
SAMBURU,SIAYA,143547,37.118,1.31967,480184,34.3066,0.113441,3.059241468,1799.135757
SAMBURU,SUBA,143547,37.118,1.31967,155666,34.209,-0.580633,3.474684517,351.4759018
SAMBURU,TAITA.TAVETA,143547,37.118,1.31967,246671,38.4173,-3.4329,4.926976973,301.3170984
SAMBURU,TANA.RIVER,143547,37.118,1.31967,180901,39.4208,-1.56032,3.687442235,373.7271681
SAMBURU,TESO,143547,37.118,1.31967,181491,34.2763,0.602759,2.930737155,600.400831
SAMBURU,THIKA,143547,37.118,1.31967,645713,37.0167,-1.00764,2.329513581,4508.190417
SAMBURU,TRANS.MARA,143547,37.118,1.31967,170591,34.8971,-1.15745,3.326938578,429.4964539
SAMBURU,TRANS.NZOIA,143547,37.118,1.31967,575662,34.9568,1.05136,2.177791472,4498.968107
SAMBURU,TURKANA,143547,37.118,1.31967,450860,35.4079,3.40928,2.700168877,2151.337027
SAMBURU,UASIN.GISHU,143547,37.118,1.31967,622705,35.3197,0.533981,1.962444928,6126.693349
SAMBURU,VIHIGA,143547,37.118,1.31967,498883,34.7225,0.078268,2.698054702,2437.556459
